::ffff:42.224.218.4 - - [02/Sep/2021:18:29:52 +0000] "GET http://guilvp.gzlex.com/currentTime?uid=20993755&token=AD7ic3y2K2OJLbLgozKWhw%3D%3D&branchNo=0&fundAccount=500256338&version=2.1.1&client=iOS&deviceId=72A1D062-B852-49AF-A8E0-2E2D1B964C4C&timestamp=1627044448745&encrypt=1&appkey=gl_ios_84f71b101ce&signcode=E6100FD32F70782AFFE577617868553F HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
::ffff:39.155.211.209 - - [03/Sep/2021:05:36:07 +0000] "OPTIONS /api/edu/files/upload HTTP/1.1" 200 4 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:39.155.211.209 - - [03/Sep/2021:05:36:07 +0000] "POST /api/edu/files/upload HTTP/1.1" 200 273 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:36:07 +0000] "GET /api/edu/files/get?module_id=64&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 896 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:49:04 +0000] "GET /api/edu/teacher/getTeacherAllStudents?teacherId=57&curPage=1 HTTP/1.1" 200 504 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:49:49 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=148&is_up_to_standard=0 HTTP/1.1" 200 1604 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:49:50 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=148&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:49:50 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=148&is_up_to_standard=0 HTTP/1.1" 200 1604 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:49:50 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=148&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:49:50 +0000] "GET /api/edu/files/show/1628947283611-%E7%BB%9F%E8%AE%A1.png HTTP/1.1" 200 - "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:49:56 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_score&userId=148 HTTP/1.1" 200 397 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:49:57 +0000] "GET /api/edu/course/detail?studentId=148&course_id=46 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:49:59 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_score&userId=148 HTTP/1.1" 200 397 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:50:01 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_work&userId=148 HTTP/1.1" 200 395 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:50:01 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_work&userId=148 HTTP/1.1" 200 395 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:50:02 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=160 HTTP/1.1" 200 984 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:50:12 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_work&userId=148 HTTP/1.1" 200 395 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:50:16 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=160 HTTP/1.1" 200 984 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:50:30 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_work&userId=148 HTTP/1.1" 200 395 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:50:32 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_specialrecord&userId=148 HTTP/1.1" 200 405 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:50:33 +0000] "GET /api/edu/course/detail?studentId=148&course_id=46 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:50:35 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_specialrecord&userId=148 HTTP/1.1" 200 405 "https://servicewechat.com/wx387ebab0ad19eb10/3/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.9.1940(0x28000951) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:49 +0000] "GET /api/edu/teacher/getTeachersCourse?teacherId=57 HTTP/1.1" 200 8708 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:49 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=57 HTTP/1.1" 200 33563 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:49 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=296 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:49 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=297 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:49 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=298 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:49 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=299 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:49 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=300 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:49 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=301 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:54 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&relationId=301&classId=64 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:53:54 +0000] "GET /api/edu/class/getAllStudents?classId=64 HTTP/1.1" 200 472 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:54:02 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&relationId=297&classId=64 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:54:02 +0000] "GET /api/edu/class/getAllStudents?classId=64 HTTP/1.1" 200 472 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:54:06 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&relationId=296&classId=64 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:54:06 +0000] "GET /api/edu/teacher/getTeacherStudentsCourse?teacherId=57&relationId=296&classId=64 HTTP/1.1" 200 586 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:05:54:08 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=160 HTTP/1.1" 200 984 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:08 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&relationId=297&classId=64 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:08 +0000] "GET /api/edu/class/getAllStudents?classId=64 HTTP/1.1" 200 472 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:10 +0000] "GET /api/edu/teacher/getTeacherAllStudents?teacherId=57&curPage=1 HTTP/1.1" 200 504 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:16 +0000] "GET /api/edu/class/get?curPage=1&organizationalId=46 HTTP/1.1" 200 33563 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:16 +0000] "GET /api/edu/organization/getOrganizationDetailById?id=46 HTTP/1.1" 200 489 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:28 +0000] "GET /api/edu/teacher/getTeachersCourse?teacherId=57 HTTP/1.1" 200 8708 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:28 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=57 HTTP/1.1" 200 33563 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:28 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=296 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:28 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=298 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:28 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=297 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:28 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=299 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:28 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=300 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:29 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=57&classId=64&relationId=301 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:06:21:30 +0000] "GET /api/edu/teacher/getTeacherAllStudents?teacherId=57&curPage=1 HTTP/1.1" 200 504 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:07:11:23 +0000] "GET /api/edu/teacher/get?curPage=1&organizational_id=46 HTTP/1.1" 200 399 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:07:11:28 +0000] "GET /api/edu/class/get?curPage=1&organizationalId=46 HTTP/1.1" 200 33563 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:07:11:29 +0000] "GET /api/edu/organization/getOrganizationDetailById?id=46 HTTP/1.1" 200 489 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:07:11:49 +0000] "GET /api/edu/class/get?curPage=2&organizationalId=46 HTTP/1.1" 200 33253 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:07:11:49 +0000] "GET /api/edu/organization/getOrganizationDetailById?id=46 HTTP/1.1" 200 489 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:07:12:31 +0000] "POST /api/edu/student/new HTTP/1.1" 200 40 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:07:12:31 +0000] "GET /api/edu/teacher/getTeacherAllStudents?teacherId=57&curPage=1 HTTP/1.1" 200 960 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:07:12:37 +0000] "GET /api/edu/teacher/getTeachersCourse?teacherId=57 HTTP/1.1" 200 8708 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
::ffff:127.0.0.1 - - [03/Sep/2021:07:12:37 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=57 HTTP/1.1" 200 33563 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84"
